"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"134011907","44.72808","5.74494","2023-06-25",""
"119470139","45.05434","5.85058","2022-06-02",""
"105480257","45.40768","3.01935","2021-06-15",""
"70279428","47.75488","7.35204","2018-07-14",""
"147378380","45.32728","5.77096","2024-06-27",""
"92400209","43.99021","3.64849","2020-06-21",""
"133598944","44.96716","6.15125","2023-06-14",""
"69811957","45.61754","6.08479","2018-06-20",""
"59756222","45.12735","1.50639","2017-06-13",""
"145793945","47.99131","4.8796","2024-05-24",""
"119896271","48.00263","7.21622","2022-06-12",""
"132552942","46.17137","5.97964","2023-05-26",""
"92271468","45.75844","3.9792","2020-06-18",""
"52801320","45.85853","3.11797","2016-07-05",""
"38417602","48.21232","7.35828","2014-05-24",""
"104861763","48.30653","5.34858","2021-06-01",""
"90920994","46.40084","5.90324","2020-05-22",""
"44561424","47.62407","7.55511","2015-05-14",""
"78455386","47.98926","-1.88883","2019-05-12",""
"148388361","43.25244","1.94677","2024-07-12",""
"105480272","45.40645","3.01901","2021-06-15",""
"133264520","46.16887","5.81075","2023-06-07",""
"118834071","48.18373","7.59496","2022-05-22",""
"143019660","44.47216","3.17711","2011-05-18",""
"68916622","47.92048","7.56695","2018-05-19",""
"38653354","48.0244","5.1676","2014-06-03",""
"52649308","48.29271","5.26357","2016-06-27",""
"59429411","47.96387","7.52232","2017-05-31",""
"68324699","47.91038","7.49335","2018-05-08",""
"79926944","47.70502","7.47362","2019-06-22",""
"68716810","47.71825","7.53446","2018-05-19",""
"118667216","45.40681","3.01513","2022-05-19",""
"147055769","45.38924","5.75803","2024-06-18",""
"133549613","45.44069","5.90764","2023-06-14",""
"69409550","47.98429","7.46096","2018-06-09",""
"105627556","45.04234","6.08634","2021-06-18",""
"119639187","47.97655","7.46373","2022-06-06",""
"134010308","44.72535","5.7263","2023-06-25",""
"133057393","45.2328","5.75487","2023-06-04",""
"68705437","47.82047","7.54598","2018-05-19",""
"133016015","45.36298","5.66945","2023-06-03",""
"68715476","47.9107","7.57741","2018-05-19",""
"91782510","44.98793","5.58053","2020-06-06",""
"38925987","48.06149","7.28323","2014-06-17",""
"15693978","47.89463","7.40859","2006-06-10",""
"119834794","47.76523","5.18619","2022-06-04",""
"92783753","45.4776","6.41432","2020-06-16",""
"85857263","44.19282","3.21362","2006-06-06",""
"52296168","46.23389","6.36703","2016-06-10",""
"105672552","46.40079","5.90299","2021-06-13",""
"15693979","47.89118","7.41063","2006-06-10",""
"133599173","48.29891","5.18637","2023-06-15",""
"132890602","45.8517","3.95536","2023-05-31",""
"147785684","45.4045","5.89606","2024-07-09",""
"79688781","44.56702","5.51173","2019-06-15",""
"92537262","44.82974","5.589","2020-06-23",""
"44561035","47.62377","7.55553","2015-05-14",""
"132386658","46.1627","5.81063","2023-05-23",""
"59857384","47.88695","7.4434","2017-06-18",""
"91634171","45.40629","3.01637","2020-06-03",""
"120228905","44.90209","5.77095","2022-06-18",""
"85857533","44.30602","3.24423","2006-06-07",""
"111027059","44.75267","5.49735","2015-07-10",""
"105718931","48.18118","5.6731","2021-06-19",""
"118940454","46.12821","6.0375","2022-05-24",""
"146698742","47.5005","0.00849","2024-06-09",""
"145655950","47.91174","7.58054","2024-05-21",""
"120074904","44.47207","3.1787","2022-06-15",""
"120167295","49.08597","1.66404","2022-06-18",""
"127894350","44.3463","3.37503","2009-06-03",""
"45598768","48.00398","7.21568","2015-07-01",""
"59857177","47.90192","7.4154","2017-06-18",""
"91587929","45.40758","3.02724","2020-06-02",""
"133133465","47.76472","5.18546","2023-06-04",""
"118834078","48.1926","7.61955","2022-05-22",""
"68716723","47.72036","7.53735","2018-05-19",""
"133993524","45.32676","5.68911","2023-06-25",""
"70134381","45.21052","5.80447","2018-07-07",""
"133057395","45.23371","5.75362","2023-06-04",""
"68716820","47.71758","7.53452","2018-05-19",""
"70036198","47.81614","5.29105","2018-06-05",""
"91481345","45.84888","3.95963","2020-05-31",""
"70374760","44.8007","5.8135","2018-07-14",""
"119639191","47.97522","7.46174","2022-06-06",""
"91960761","47.48665","4.91723","2020-06-07",""
"80059196","47.71577","5.08311","2019-06-17",""
"134654634","42.7542","1.47213","2023-07-10",""
"79926949","47.7061","7.47737","2019-06-22",""
"83923033","45.27484","6.38315","2018-06-27",""
"111203938","44.30916","3.3194","2008-07-02",""
"68716791","47.71888","7.53566","2018-05-19",""
"105672559","46.4017","5.90089","2021-06-13",""
"52540791","48.28884","5.1594","2016-06-22",""
"118142840","48.02869","7.53477","2022-05-10",""
"52189851","48.29216","5.18971","2016-06-06",""
"105636958","45.40944","3.02268","2021-06-19",""
"105629640","48.18187","5.67221","2021-06-19",""
"119743645","44.80484","5.67631","2022-06-07",""
"124466847","47.83076","5.18707","2015-06-17",""
"69933774","44.60406","4.40089","2018-06-29",""
"146528949","47.77855","-2.56109","2024-06-06",""
"59835289","47.97982","7.60822","2017-06-17",""
"107256858","44.99313","5.55043","2021-06-26",""
"121623708","44.72543","5.72617","2022-06-12",""
"70401428","45.02745","6.05118","2018-07-17",""
"119262722","45.15791","5.66372","2022-05-30",""
"133309007","47.77762","5.05714","2023-06-09",""
"105581157","45.13064","5.72102","2021-06-18",""
"121284116","47.4773","4.9099","2022-06-25",""
"69410041","47.9849","7.46136","2018-06-09",""
"59323399","48.09225","7.57099","2017-05-27",""
"104820722","45.38268","5.74527","2021-05-31",""
"69410063","47.97866","7.45595","2018-06-09",""
"80068237","47.34466","4.99137","2019-06-27",""
"105902796","44.86398","3.93147","2021-06-26",""
"68324687","47.94885","7.52762","2018-05-08",""
"44747428","47.9438","7.18157","2015-05-22",""
"59375237","48.40537","5.17761","2017-05-29",""
"59222824","48.29546","5.18099","2017-05-24",""
"133993592","45.3311","5.68102","2023-06-25",""
"79926956","47.70696","7.48476","2019-06-22",""
"79467114","47.89273","7.56746","2019-06-08",""
"124466447","47.7584","5.11568","2015-05-23",""
"145655963","47.91054","7.58087","2024-05-21",""
"132975310","45.84205","3.9562","2023-06-02",""
"69735655","47.90203","7.41536","2018-06-21",""
"133225163","47.95702","7.59853","2023-06-07",""
"145885182","45.37194","5.59674","2024-05-25",""
"147055809","45.36189","5.66947","2024-06-17",""
"132890624","45.8429","3.95612","2023-05-31",""
"91205948","45.79466","1.01799","2020-05-27",""
"147413639","45.37048","5.60129","2024-06-28",""
"119040318","47.95737","7.6005","2022-05-26",""
"68321562","47.95327","7.52624","2018-05-08",""
"59703295","47.89126","7.41978","2017-06-11",""
"147055790","45.37517","5.75797","2024-06-18",""
"133225160","47.95742","7.60067","2023-06-07",""
"79830470","44.99344","5.36204","2019-06-19",""
"52319721","46.30034","6.38908","2016-06-11",""
"120075710","45.50373","2.94488","2022-06-15",""
"134250976","45.04542","5.38738","2023-07-02",""
"148151390","42.77572","1.44369","2024-07-17",""
"83923027","45.27626","6.3817","2018-06-27",""
"133669932","45.08137","5.61254","2023-06-17",""
"92537206","44.84482","5.60963","2020-06-23",""
"105627564","44.74488","5.77739","2021-06-18",""
"69409472","47.97759","7.45756","2018-06-09",""
"79467006","47.89022","7.56764","2019-06-08",""
"80023883","45.27981","5.75543","2019-06-23",""
"133682321","47.97338","7.62046","2023-06-17",""
"133599203","48.29239","5.18936","2023-06-15",""
"134261262","47.58625","3.77707","2023-07-02",""
"69449941","47.94711","7.25344","2018-06-10",""
"104834062","47.97725","7.47506","2021-06-02",""
"44561425","47.62454","7.55271","2015-05-14",""
"93027957","47.13576","4.95565","2020-07-09",""
"133192147","45.05619","6.02505","2023-06-06",""
"105323916","45.2799","5.75543","2021-06-12",""
"122104014","44.08979","7.24161","2022-06-27",""
"68716830","47.71713","7.53444","2018-05-19",""
"69735736","47.8997","7.41501","2018-06-21",""
"133682320","47.97348","7.61677","2023-06-17",""
"133264558","48.07061","7.55658","2023-06-08",""
"92928514","45.40684","3.02023","2020-07-06",""
"79174880","45.79438","1.01816","2019-05-31",""
"69538535","48.14956","5.14076","2018-06-12",""
"91439469","45.84435","5.44258","2020-05-30",""
"80467956","47.11394","4.7783","2019-07-13",""
"68321596","47.91016","7.49332","2018-05-08",""
"80281841","45.1224","5.63834","2019-06-26",""
"79806983","47.70346","5.30537","2019-06-18",""
"38297469","47.90367","7.41587","2014-05-18",""
"83923040","45.27442","6.38373","2018-06-27",""
"134433089","44.30006","3.87116","2023-07-07",""
